Date,BARRINGTON 3SW,CHICAGO BOTANIC GARDEN,CHICAGO MIDWAY AP,CHICAGO MIDWAY AP 3SW,CHICAGO NORTHERLY ISLAND,CHICAGO OHARE INTL AP,CHICAGO PALWAUKEE AP,LITTLE RED SCHOOL HOUSE,PARK FOREST
1/4/2014,5.5,11.5,26.5,26.5,26,25,25.5,24,8
1/5/2014,20.5,24,15,15.5,15.5,13,13,25,27
1/6/2014,-3,1.5,-8,-7.5,-6.5,-9,-8.5,1,5.5
1/7/2014,-16,-13.5,-3,-3,-1,-4.5,-4,-13,-13.5
1/8/2014,-6.5,-3,6.5,6.5,11.5,5.5,4.5,M,-4
1/9/2014,-1.5,1.5,15.5,15,18.5,11.5,9.5,5.5,6.5
1/10/2014,14,12,35.5,35.5,35.5,33.5,34,12,19
1/11/2014,34,35.5,36,36,36.5,35.5,36,33,23.5
1/12/2014,29.5,31,36.5,36,37,36,35.5,33,30.5
1/13/2014,33.5,36,37.5,38,39,36,36,36,36.5
1/14/2014,32,36.5,28.5,28.5,29.5,28.5,28,36,35.5
1/15/2014,21.5,24.5,19,19,20,18.5,M,24.5,24.5
1/16/2014,17.5,20.5,27.5,27.5,27,26.5,M,20,19.5
1/17/2014,20.5,23,17,17,17.5,16,15.5,24.5,23.5
1/18/2014,9.5,14.5,16,15.5,17.5,14,16,M,12
1/19/2014,11,16.5,25,24.5,26,23.5,24.5,8,16
1/20/2014,25,27,28.5,29.5,29,24,23.5,21,25
1/21/2014,15.5,16,10.5,11,12.5,6.5,6,M,20
1/22/2014,-1,3.5,8,8,9,7.5,7.5,4,5
1/23/2014,4,5.5,4,3.5,6.5,2.5,3.5,6,5.5
1/24/2014,-1.5,2,11,10.5,12,11,12,M,0.5
1/25/2014,16.5,18.5,20,19.5,20,20,20,16,15
1/26/2014,12,13.5,19,19,20,18.5,18.5,17,15.5
1/27/2014,11,13,-0.5,-0.5,1.5,-0.5,0.5,14.5,15
1/28/2014,-10,-6.5,-3.5,-3.5,-2,-4,-4,2.5,-6.5
1/29/2014,-6.5,-2.5,11.5,12,13.5,12,12,M,-4.5
1/30/2014,7.5,14,26,26,27.5,26.5,27,12.5,11
1/31/2014,21.5,23.5,23.5,24,25,22.5,22.5,26,16.5
2/1/2014,21.5,22,27.5,27,27,25.5,25,23,23.5
2/2/2014,18.5,22.5,15,14.5,19,10,11,21.5,21.5
2/3/2014,3.5,6,11.5,12,17.5,7.5,9.5,7,11
2/4/2014,6.5,14.5,17.5,17.5,20,15.5,16,12,9.5
2/5/2014,15,17,17,17,19.5,17,17,18,16
2/6/2014,8.5,12.5,5.5,5,8,6,7,11.5,9.5
2/7/2014,-3,2,4,3.5,6.5,3.5,4.5,1,-0.5
2/8/2014,2,6,11.5,11,12.5,10.5,11.5,5,3.5
2/9/2014,8.5,11,13.5,13,16,11.5,13,6,13.5
2/10/2014,4.5,6.5,5.5,5,9,4.5,4.5,5,6
2/11/2014,-3.5,1,5.5,6,9,3,5.5,1.5,2
2/12/2014,2,7,12.5,13,14.5,9.5,10.5,8,2
2/13/2014,14,17.5,24.5,24.5,25.5,21,24,19,11
2/14/2014,19,21.5,17.5,17.5,18.5,17,17.5,22,15.5
2/15/2014,9,13,15,15,18.5,13.5,15,11,11.5
2/16/2014,14,15.5,23,23,22.5,23,23,18,15.5
2/17/2014,21,20.5,25.5,25.5,24.5,25.5,25,25,24
2/18/2014,22,20.5,34,34,35.5,31,30,25,25
2/19/2014,33.5,36.5,38.5,38.5,40,37,36.5,37.5,31.5
2/20/2014,36.5,41,43,43,43,41.5,41,41,37
2/21/2014,34,37,32.5,32.5,33,31.5,28.5,39,39.5
2/22/2014,22.5,26.5,29,29,30,28,27,29,37
2/23/2014,20.5,25.5,22.5,22.5,23.5,21.5,21,28,26
2/24/2014,16.5,19.5,19,19,19.5,18.5,17.5,20,20
2/25/2014,15.5,19.5,15.5,15,15.5,14,13.5,20,18
2/26/2014,8,12,13.5,10,10.5,9.5,8,14.5,11
2/27/2014,6,9,12.5,12.5,12,11,9,12,11
2/28/2014,-1,3.5,19,18,20.5,16.5,14,4,6.5
3/1/2014,17,19.5,22,22,23,21,19.5,20.5,16.5
3/2/2014,11.5,15.5,10.5,10,10,7.5,6,11,15
3/3/2014,2,6.5,10.5,10.5,10,8.5,8,8,5.5
3/4/2014,7,11,19.5,19.5,21.5,19.5,18.5,12.5,10
3/5/2014,18.5,22.5,22,21.5,20.5,21,19,21,13
3/6/2014,15.5,19.5,24,24.5,19,24.5,24,M,19
3/7/2014,24,20,33,33.5,34.5,30,30,29.5,25
3/8/2014,34.5,39,31,31,31,29.5,28,37.5,33.5
3/9/2014,21,22,31.5,31.5,32.5,30.5,29,25,25.5
3/10/2014,27,29,47.5,47.5,47,46.5,46.5,34,35.5
3/11/2014,43,45.5,42,42,41.5,42,39.5,45.5,45.5
3/12/2014,36.5,38,26,25.5,26,24,24.5,41,38.5
3/13/2014,16,21.5,26.5,26.5,29.5,25,24,17.5,19.5
3/14/2014,25,30,46,46,43.5,45,45.5,23.5,23.5
3/15/2014,30,41,34,34,33.5,33.5,33,42.5,41.5
3/16/2014,26,27.5,24,24,23.5,23,22.5,34,30
3/17/2014,16,21,29.5,29.5,27.5,30,29,20.5,20
3/18/2014,27.5,28.5,40.5,41,36,39.5,38.5,31,26
3/19/2014,39.5,40.5,41,41,40.5,40,40,41,40
3/20/2014,34.5,37,39.5,39.5,37,38.5,37,38,37
3/21/2014,33,36.5,45.5,45.5,45,44,42,39,38.5
3/22/2014,42.5,45,35.5,35.5,34.5,33.5,33.5,46,44
3/23/2014,28,29.5,25.5,25.5,25,25.5,25.5,31.5,30.5
3/24/2014,22.5,24,28.5,28.5,28,28,28,26,25
3/25/2014,26,28,26,26,27,25.5,25,28.5,27.5
3/26/2014,18,21,28,28,30,27,27,14.5,21.5
3/27/2014,24,29.5,44.5,44.5,44.5,44.5,45,14.5,26
3/28/2014,41,44.5,44.5,44.5,44,44.5,44.5,29,43.5
3/29/2014,34.5,36,34.5,34.5,34,34.5,33.5,37.5,35.5
3/30/2014,31.5,30.5,41,41,43.5,41,40,32.5,32
3/31/2014,40.5,43,56,56,53.5,54.5,56,43,38.5
4/1/2014,48,50,45.5,45.5,46,44.5,45,52.5,53.5
4/2/2014,37.5,38.5,40.5,40.5,39,39.5,37.5,41,40.5
4/3/2014,38,37,39.5,39.5,37.5,39,39,42,41
4/4/2014,37,38.5,40.5,40.5,41.5,41,41,40.5,40.5
4/5/2014,36.5,38.5,41,41,38,41,41,39,38.5
4/6/2014,41.5,38,46,46,44,44,43,44,42.5
4/7/2014,44.5,42.5,46,46,42,45,43,49,46.5
4/8/2014,47.5,45,48.5,48.5,44.5,50,49.5,48.5,45
4/9/2014,45.5,42.5,49.5,49.5,50,47.5,47.5,47,44.5
4/10/2014,49,50.5,54,54.5,54.5,53.5,52.5,50,47
4/11/2014,50.5,48.5,55.5,55.5,56.5,53.5,52,49,49.5
4/12/2014,55.5,55,66,66,60,62,60.5,58.5,53
4/13/2014,65.5,62.5,59,59,54,55.5,54.5,67,69
4/14/2014,52,52.5,47.5,47.5,47,46.5,47,57,60.5
4/15/2014,30.5,32.5,32.5,32.5,30.5,32,31,33,38.5
4/16/2014,31.5,32,41.5,41.5,41,39,40,33.5,31.5
4/17/2014,41,44,53,53,51.5,51,52,45.5,39.5
4/18/2014,47.5,51,45,45,41.5,44.5,43,53,45
4/19/2014,46.5,40.5,51,51,45.5,51.5,50,48.5,46
4/20/2014,52.5,47.5,62.5,63,59,60,59,56,51.5
4/21/2014,64.5,65,68.5,68.5,67.5,66,64.5,67.5,61
4/22/2014,56.5,57,50,49.5,50,48.5,48.5,64.5,60.5
4/23/2014,45,44.5,44,44,40.5,42,41,47.5,46
4/24/2014,43,42,52.5,52.5,49,51.5,51,48.5,42.5
4/25/2014,53.5,51.5,58,58.5,57,57.5,57,57,53
4/26/2014,55.5,54.5,50,50,50,48.5,49,58.5,56
4/27/2014,45.5,42,51.5,51.5,46.5,51,49,47.5,46
4/28/2014,49.5,47.5,52.5,52.5,48,50,49,57,56
4/29/2014,47.5,46.5,58.5,58.5,55.5,53,51.5,54.5,52
4/30/2014,50.5,50,49.5,49.5,50,48,49,59,56.5
5/1/2014,45,48.5,46.5,46.5,45.5,45.5,46.5,48,46
5/2/2014,44,46.5,63.5,51,50,49.5,50,47.5,46
5/3/2014,46,49.5,58.5,58.5,57,56.5,57.5,50.5,48
5/4/2014,57,57,54,54,52,51,51,57.5,57.5
5/5/2014,49.5,46.5,52,52,46,49,47,52,50
5/6/2014,48,44.5,54,54,48,52,50.5,52,52
5/7/2014,53.5,50,66,66,56.5,63,61,60,56
5/8/2014,61.5,59.5,80.5,80.5,73.5,70,69,72.5,68
5/9/2014,75,77,66.5,66.5,66,63.5,64,80,76.5
5/10/2014,59,60.5,64.5,64.5,63.5,62,60.5,62,62
5/11/2014,64.5,62,74,74,68.5,66.5,65.5,67,61.5
5/12/2014,71,71.5,75.5,75.5,71,74,74.5,74.5,71.5
5/13/2014,72,74,62,62,61.5,59.5,60,70,74
5/14/2014,54,57.5,50.5,50.5,49,50,50,56.5,58.5
5/15/2014,47,48.5,49.5,49.5,46,47.5,47,51,48
5/16/2014,44,44.5,43,43,41,41.5,41,47.5,46
5/17/2014,38.5,41,51,51,50,49.5,50,40.5,40
5/18/2014,50.5,52.5,59,59.5,59.5,58,56.5,50.5,48.5
5/19/2014,58.5,60,62,62,61.5,57,57,56,55.5
5/20/2014,61.5,63.5,75,75,71,73.5,74.5,66,58.5
5/21/2014,74,70.5,78.5,78.5,66,74.5,74.5,72,72.5
5/22/2014,69.5,69.5,61.5,61.5,59,61.5,59.5,73,72
5/23/2014,59,55,59.5,59.5,54,58.5,57.5,67,58.5
5/24/2014,57.5,53,62,62,56,60.5,59.5,61,55.5
5/25/2014,M,56.5,69.5,69.5,62,66.5,65.5,61.5,59
5/26/2014,71.5,67,78.5,78.5,73,74,75,72.5,73.5
5/27/2014,75,78,73,73.5,69,71.5,71.5,74.5,76
5/28/2014,70,69.5,65.5,65.5,56,63.5,60.5,72.5,71.5
5/29/2014,61,55,67,67,57,65,62.5,68,62
5/30/2014,62.5,58.5,68,68,60.5,66,64,69,64.5
5/31/2014,66,61.5,74.5,74.5,64,71,70,73,69
6/1/2014,73.5,68.5,80.5,80.5,74.5,76.5,75,79,72.5
6/2/2014,76,80.5,77,77,74.5,75.5,76.5,83,79
6/3/2014,71.5,75,76,76,69.5,73.5,74,76,76
6/4/2014,68.5,68,65,65,60.5,62.5,61.5,72,73
6/5/2014,58,56,65.5,65.5,59,64,62,61,57.5
6/6/2014,62.5,59.5,68,68,62,65,65,67,59.5
6/7/2014,67,64.5,73.5,73.5,67.5,70.5,69.5,73,65.5
6/8/2014,66.5,67,62.5,62.5,57,63,62.5,69.5,67.5
6/9/2014,60.5,57,67.5,67.5,57,66.5,62.5,64,61
6/10/2014,65.5,57.5,64.5,64.5,57,61,60,70.5,66
6/11/2014,61,55.5,65.5,65.5,58,62,60.5,63,62
6/12/2014,59,57.5,72.5,72.5,67.5,68.5,67.5,64.5,67.5
6/13/2014,64.5,66.5,66,66,61.5,65,64,67.5,68
6/14/2014,62,59.5,68.5,69,68,65.5,65,66.5,63
6/15/2014,67,67,75,75,73.5,72,73,73.5,68
6/16/2014,71,74,79.5,79.5,74.5,77.5,79,74,70
6/17/2014,77.5,79,86,86,79,84,82,79.5,76
6/18/2014,79,77,74,74,70,71.5,70.5,M,77.5
6/19/2014,70.5,66,71,71,64,69,66,74,72
6/20/2014,69.5,64.5,76,76,71.5,74,74,76,71.5
6/21/2014,70.5,70.5,74,74,67.5,72,72,73,73.5
6/22/2014,69,69,74,74,62.5,72.5,69,79.5,71
6/23/2014,72.5,62.5,76.5,76,67.5,73.5,73,79.5,74.5
6/24/2014,72.5,72,77.5,77.5,72,78.5,77.5,78,75.5
6/25/2014,71.5,69,70.5,70.5,62,69.5,66.5,78.5,72
6/26/2014,68.5,62,68.5,68.5,60.5,68.5,66,73,69.5
6/27/2014,66.5,63,76.5,77,69,73.5,72.5,77.5,68.5
6/28/2014,74,70.5,81.5,81.5,75.5,79,80,84.5,75
6/29/2014,75.5,77.5,79.5,79.5,78,77,77.5,77.5,76
6/30/2014,74,78,78,78,74,77,78,82,77.5
7/1/2014,74.5,77.5,76,76,71,73.5,74.5,73,74.5
7/2/2014,68,70.5,66,66,63,63,64,73.5,72
7/3/2014,59.5,62.5,66,66,62.5,66,66,64,62.5
7/4/2014,64,64,69.5,69.5,65,68.5,67,70,64.5
7/5/2014,66,64.5,71,71,69,68.5,69,73,68.5
7/6/2014,67.5,71.5,77.5,77.5,75,75,77,74,70.5
7/7/2014,73,77.5,80.5,80.5,77,79.5,79,76.5,76.5
7/8/2014,75,78,77,77,72.5,73.5,75,79.5,78.5
7/9/2014,68.5,70.5,72.5,72.5,66.5,71,71,71.5,71.5
7/10/2014,66,65.5,70.5,70.5,65.5,69.5,67.5,69.5,67.5
7/11/2014,67,65.5,73,73,70.5,70.5,71,71,66.5
7/12/2014,71.5,73.5,75.5,75.5,73,75,76.5,74.5,68.5
7/13/2014,71,73.5,78.5,78.5,77,76.5,77,75.5,73.5
7/14/2014,70.5,72.5,72.5,72.5,68.5,70.5,71,75.5,73.5
7/15/2014,63.5,67,64,64,63,62.5,64,67,67.5
7/16/2014,59.5,62.5,64.5,64.5,63,63.5,63.5,62,60.5
7/17/2014,61.5,61,68,68,65.5,66,65.5,66.5,61
7/18/2014,66,66.5,72.5,72.5,69.5,69,69.5,68,65
7/19/2014,66.5,67.5,71,71,69,68.5,68.5,71,68
7/20/2014,67.5,69,75,75,70.5,71,71,70,70
7/21/2014,69.5,70.5,77.5,77.5,76,74.5,75,79,72
7/22/2014,74.5,78.5,81.5,81.5,78.5,79.5,81,80,72.5
7/23/2014,72.5,75.5,70,70,66,67,66,80,75
7/24/2014,63.5,62.5,67.5,67.5,M,66,65,M,64
7/25/2014,63.5,63,68.5,68.5,M,65,67,68,64
7/26/2014,68,71,77.5,77.5,74,76,76.5,71,65.5
7/27/2014,74,75,77.5,77.5,74,76,76.5,79.5,74
7/28/2014,68.5,71.5,67.5,67.5,62.5,66,65.5,72.5,72
7/29/2014,63,61.5,70.5,70.5,66.5,69.5,70,70.5,61
7/30/2014,67,67.5,70.5,70.5,66.5,69,69,69,67
7/31/2014,67,66.5,74,74,73,71.5,72,70.5,68
8/1/2014,70,72.5,75,75,73.5,73.5,72,73.5,70.5
8/2/2014,67.5,70,73.5,73.5,69,72.5,71,69.5,71
8/3/2014,71,69.5,76.5,76.5,75,74.5,75.5,78,71.5
8/4/2014,72.5,73.5,78,78,73.5,77,75.5,76,74
8/5/2014,73.5,74.5,74,74,70.5,72,71.5,75.5,74.5
8/6/2014,68,67.5,73,73,69.5,71,70,75,71
8/7/2014,67.5,67,75,75,71.5,71,70.5,75.5,69.5
8/8/2014,69,70,76,76,73,74,72,76,70
8/9/2014,69,71,74,74,71,73,71.5,71,73.5
8/10/2014,70,72,76.5,76.5,72,75,74,74.5,71
8/11/2014,71.5,71.5,76,76,71,74.5,75,74.5,73
8/12/2014,69.5,69.5,66.5,66.5,65.5,65.5,65.5,74.5,73
8/13/2014,60.5,60.5,71,71,70.5,69.5,69,64.5,60.5
8/14/2014,67.5,69,67,67,65,64.5,63.5,71,68
8/15/2014,59.5,59,67,67.5,68,65,65,65,60
8/16/2014,63.5,68.5,72.5,72.5,73,72,73,69,62.5
8/17/2014,71,74.5,69,69,68,67.5,68,73.5,69
8/18/2014,68,65,76,76,72.5,74,74.5,70.5,70
8/19/2014,71,73.5,79.5,79.5,79,77.5,78,78,72.5
8/20/2014,72.5,74,77.5,77.5,77.5,76,77,77,72
8/21/2014,74.5,77,77,77,73.5,74.5,74.5,80,75
8/22/2014,72.5,74.5,80.5,80.5,79,79,80.5,79,76
8/23/2014,77.5,77.5,79,79,72.5,77,77,80.5,77
8/24/2014,74,74,81,81,75,79,78,72,77.5
8/25/2014,76.5,76.5,82.5,82.5,77,79.5,79.5,84.5,78
8/26/2014,74,78.5,M,79,75.5,78,76.5,81,78.5
8/27/2014,72,71.5,75.5,75.5,71.5,74.5,72.5,78,74.5
8/28/2014,69,70.5,73,73,70,72,70.5,74.5,71
8/29/2014,70,70,80.5,80.5,78,78.5,78.5,74.5,71
8/30/2014,76,79.5,80,80,79,76.5,77.5,81.5,76.5
8/31/2014,72.5,74.5,79,79,78,76.5,77,78,74.5
9/1/2014,74.5,78.5,79.5,79.5,78,76.5,77.5,77.5,76.5
9/2/2014,71.5,74,77,77,74.5,74.5,74.5,73,75
9/3/2014,68,70.5,76,76,76,72,73,74.5,71.5
9/4/2014,71.5,73.5,80,80,77,78,77.5,74.5,72
9/5/2014,73,76,78,78,76.5,76,76.5,77.5,75.5
9/6/2014,69.5,72.5,69,69,66,67.5,68,75,73.5
9/7/2014,62,63,68.5,69,67.5,67,68,67,63
9/8/2014,65,66,69.5,69.5,67.5,66,67,70,66
9/9/2014,64.5,69,73.5,73.5,M,71,72.5,70,66.5
9/10/2014,69.5,73.5,70,70,68.5,68,69,74,70.5
9/11/2014,61,64,55,55,53.5,53,53,67,65
9/12/2014,48.5,50,51.5,51.5,50.5,49.5,50.5,52.5,51.5
9/13/2014,44.5,47,51,51,49.5,50,50.5,54,47.5
9/14/2014,47.5,49.5,56.5,56.5,58,53.5,55,54.5,49
9/15/2014,54,57,58,58,58,56.5,55.5,56,57
9/16/2014,50.5,53,58,58,56,56,55.5,57,M
9/17/2014,54,54,60.5,60.5,59.5,59,58,57.5,55.5
9/18/2014,57,58,62.5,62.5,61.5,61.5,59,60,57.5
9/19/2014,58,58.5,66.5,66.5,65.5,65.5,62.5,64.5,57.5
9/20/2014,61.5,65,71.5,71.5,70,70,70.5,66.5,62.5
9/21/2014,63.5,67,61,61,61.5,60,59,67,67.5
9/22/2014,M,54.5,58.5,58.5,56,56.5,56.5,64,57
9/23/2014,52.5,55.5,63,63,62.5,62.5,61,57,56
9/24/2014,58,60.5,65.5,65.5,62,65.5,63,56,60
9/25/2014,61.5,63.5,68,68,64,65,65.5,68,61.5
9/26/2014,62,62.5,70,70,64,65,64.5,69,64.5
9/27/2014,65,62.5,70,70,64.5,66.5,66,71.5,67.5
9/28/2014,62.5,63,68.5,68.5,63.5,65.5,65,67,66
9/29/2014,65.5,63,70.5,70.5,68,68,69,65,66
9/30/2014,62.5,64.5,56,56,55.5,52.5,53,M,67
10/1/2014,50.5,52.5,62.5,62.5,60,59.5,62,52,51.5
10/2/2014,59.5,60.5,70.5,70.5,67.5,67.5,68.5,63.5,58.5
10/3/2014,62,65,57,57,55.5,54,56,65,59
10/4/2014,45.5,48.5,43,43,42.5,41,42.5,47.5,49.5
10/5/2014,45.5,41,49,49,48,46,48,42,40
10/6/2014,46,48.5,55.5,55.5,54.5,51.5,53,51.5,46.5
10/7/2014,51,53.5,59,59,59,57,56,59,52.5
10/8/2014,52.5,54,57.5,57.5,57.5,54.5,56.5,56.5,56.5
10/9/2014,52,54.5,57,57,54.5,52.5,53,56.5,54.5
10/10/2014,48,49,51.5,51.5,52,48.5,49,52.5,51.5
10/11/2014,45,46.5,50,50,52,47.5,49.5,50,47
10/12/2014,46.5,47.5,54.5,54.5,54,50.5,50.5,51,47
10/13/2014,48.5,50.5,65,65,63,61.5,63,52,50.5
10/14/2014,60.5,63,60.5,60.5,59.5,58.5,60,62,63.5
10/15/2014,55.5,56.5,55.5,55.5,54,52.5,53.5,59.5,57
10/16/2014,M,52.5,55.5,55.5,54.5,53,54.5,54.5,52
10/17/2014,51,53,56,56,56,55,56,56,52
10/18/2014,51.5,53.5,45.5,45.5,47.5,43,43.5,53,52.5
10/19/2014,40,41,46.5,46.5,48.5,43.5,44.5,41.5,40
10/20/2014,43.5,45,58,58,55,55.5,57,46.5,44
10/21/2014,52.5,54.5,51.5,51.5,50.5,49,50,56.5,56
10/22/2014,45,47.5,49.5,49.5,48,45.5,46,45,43
10/23/2014,44.5,43.5,51.5,51.5,51,47.5,47.5,48.5,45
10/24/2014,47.5,49.5,61,61,60,59.5,59,51.5,49
10/25/2014,57.5,58.5,63.5,63.5,64,60.5,63.5,60.5,58
10/26/2014,53.5,54.5,55,55,53.5,53,52.5,57,55.5
10/27/2014,50,50,66.5,66.5,65,64,65,56,51.5
10/28/2014,63,65.5,57,57,57.5,56.5,58.5,67.5,65.5
10/29/2014,49,51.5,44.5,44.5,47,42.5,43,51.5,50
10/30/2014,39.5,40.5,45,45,41.5,41.5,43,44.5,M
10/31/2014,41.5,44,41.5,41.5,42,40,41,43.5,M
11/1/2014,35.5,37,38.5,38.5,40,36,37,43,38.5
11/2/2014,34.5,34,41,41,42.5,38,38.5,35,33
11/3/2014,41,43.5,54.5,54.5,54,52.5,54,42.5,38.5
11/4/2014,52.5,54.5,M,53,52.5,52,53,55,M
11/5/2014,44.5,47,51,51,51.5,47,48.5,45.5,43.5
11/6/2014,47.5,52,46,46,45.5,44.5,45.5,53,49
11/7/2014,34.5,37,41,41,41.5,36,38.5,41,40.5
11/8/2014,36.5,40,44,44,43.5,41.5,43,42.5,39.5
11/9/2014,37.5,42.5,44.5,44.5,44.5,43.5,45,40,38.5
11/10/2014,43,45.5,54.5,54.5,53.5,51.5,52.5,45,42
11/11/2014,49.5,54,47,47,46,44.5,45.5,54.5,52.5
11/12/2014,30,34.5,30,30,30,27.5,28.5,39,38.5
11/13/2014,25.5,28,28.5,28.5,27.5,26.5,27,29,26
11/14/2014,24.5,28,26.5,26.5,27.5,24,25.5,27,23.5
11/15/2014,20,22.5,27,27,27,24,23,22,23.5
11/16/2014,24,27.5,29,29,28.5,24.5,24.5,26.5,25
11/17/2014,19,21.5,19,19,19,16,16,22.5,21.5
11/18/2014,12.5,16.5,16.5,16.5,16.5,14,14.5,16,16
11/19/2014,15,17.5,26,26,25,24.5,24.5,16,16
11/20/2014,22,24.5,23.5,23.5,23.5,20.5,20.5,25,21
11/21/2014,15.5,18,24.5,24.5,26,21,22,27.5,18.5
11/22/2014,22.5,26.5,44,44,43.5,42.5,42.5,23,23
11/23/2014,41.5,45,52,52,47.5,50,49.5,44,42.5
11/24/2014,46,50,39,39,38,36.5,36.5,45,48.5
11/25/2014,31,34.5,26,26,25.5,22,23,32,33.5
11/26/2014,19.5,21,27,27,27,23,23,23,22.5
11/27/2014,22,23,24.5,24.5,24.5,21,20,25,24.5
11/28/2014,17.5,20.5,28,28,27.5,26,25.5,19.5,21.5
11/29/2014,26.5,28.5,43.5,43.5,42,40,41.5,27.5,26
11/30/2014,41.5,44.5,42.5,42.5,41,37,36,43,41.5
12/1/2014,29.5,33,25,25,23.5,21.5,21,36.5,37
12/2/2014,17,23,27.5,27.5,28.5,26,27,31,21
12/3/2014,26,31,32.5,32.5,32.5,30.5,31,26,24.5
12/4/2014,28,29.5,31,31,30.5,29,28,30,30
12/5/2014,27.5,29.5,38,38,35.5,36,36,30,30.5
12/6/2014,33.5,35,38.5,38.5,37,33,32,37,35.5
12/7/2014,30,35.5,34.5,34.5,34,31,30,33,32.5
12/8/2014,30.5,35,37,37,35.5,34.5,35,33.5,31
12/9/2014,33.5,35,36.5,36.5,35,34.5,34,30,31
12/10/2014,32,34,33.5,33.5,32.5,30.5,30.5,34,33.5
12/11/2014,29,28.5,30,30,29.5,27.5,28,30.5,30
12/12/2014,26.5,29,32,32,31.5,30,30,27,26
12/13/2014,31.5,33.5,43,43,42,41,41.5,32.5,30
12/14/2014,39.5,43,50,50,49.5,47.5,48,42.5,41
12/15/2014,45,48,45.5,45.5,42,44,44.5,48,47
12/16/2014,43,43.5,39.5,39.5,38.5,37,37,44,42.5
12/17/2014,33,35,29,29,28,26.5,26.5,35,34
12/18/2014,20.5,23,28,28,27,23.5,23.5,25.5,24.5
12/19/2014,23,24.5,31.5,31.5,30.5,29.5,29.5,26,25
12/20/2014,27.5,30.5,33.5,33.5,32.5,30.5,30.5,29,27
12/21/2014,28.5,31.5,36,36,34.5,33.5,34.5,30.5,30
12/22/2014,32,34.5,37.5,37.5,34.5,34.5,34,33.5,32.5
12/23/2014,37.5,39.5,46,46,43.5,43,42,40,38
12/24/2014,40,43.5,40.5,40.5,40,38,38.5,42,42.5
12/25/2014,35.5,37,39.5,39.5,38,37.5,38,38,36
12/26/2014,37,38.5,44.5,45,44,43,43.5,41,37
12/27/2014,41.5,45,41,41.5,40.5,40,40,37,42
12/28/2014,33.5,36.5,31,31,31,28.5,29,38,36
12/29/2014,26.5,28,29.5,29,29,24.5,24,30,27
12/30/2014,17,19.5,18.5,18.5,19.5,14.5,14,22,22.5
12/31/2014,9.5,12,13,13,13,11,11,13,12.5
1/1/2015,9,12,24.5,24.5,24,23,23,10,11
