Date,BARRINGTON 3SW,CHICAGO BOTANIC GARDEN,CHICAGO MIDWAY AP,CHICAGO MIDWAY AP 3SW,CHICAGO NORTHERLY ISLAND,CHICAGO OHARE INTL AP,CHICAGO PALWAUKEE AP,LITTLE RED SCHOOL HOUSE,PARK FOREST
1/2/2015,22,21.5,28,28,28,24.5,24,22.5,21.5
1/3/2015,24.5,27,34,34,33,31.5,32,26,25.5
1/4/2015,30.5,27.5,20.5,20.5,20.5,17.5,17.5,40,32.5
1/5/2015,11,13.5,4.5,4.5,4,1.5,1,19,14
1/6/2015,-0.5,1.5,8.5,8.5,9.5,2.5,6.5,11,3
1/7/2015,3,6,2,2,3,0,0.5,9,5
1/8/2015,-5,-2,6.5,6.5,6.5,5,5,-3,-3
1/9/2015,4.5,7.5,9.5,9.5,9.5,5.5,6,7,5
1/10/2015,-0.5,2.5,13,13,13,11,11.5,4,1.5
1/11/2015,8.5,12.5,29.5,29.5,28.5,27,27.5,11.5,11
1/12/2015,24.5,27.5,24.5,24.5,24.5,21.5,22,23.5,27
1/13/2015,14,18,18,18,18,11,10,24,15
1/14/2015,5.5,8.5,13,13,15,10,8.5,14.5,8.5
1/15/2015,11.5,15,26.5,26.5,26.5,25.5,26.5,14,7.5
1/16/2015,24,28.5,28.5,28.5,29.5,28.5,29,28,23
1/17/2015,25.5,30,37,37,36,34,35.5,33.5,29
1/18/2015,35.5,40.5,37,37,38,33.5,33,40.5,37
1/19/2015,28.5,31.5,35,35,34,33,31,31.5,31.5
1/20/2015,29.5,32.5,36.5,36.5,35,32.5,32,31,33.5
1/21/2015,31,33,33.5,33.5,31.5,31,31,34,36
1/22/2015,28.5,31.5,32,32,31.5,29.5,30.5,32,29
1/23/2015,28.5,31,32,32,31.5,30,31,31,30
1/24/2015,28.5,31,38.5,38.5,37,36,37,30.5,29
1/25/2015,34.5,37.5,32,32,30,29,29,34,35.5
1/26/2015,19.5,24.5,25,25,25,20.5,21,29,24.5
1/27/2015,20,24,28.5,28.5,28,26,25,25.5,21
1/28/2015,22.5,25.5,30,30,29,26.5,26,26,25
1/29/2015,28.5,31,35,35,34,31.5,32.5,29.5,28
1/30/2015,25.5,26.5,27.5,27.5,26.5,24,24.5,28,28
1/31/2015,20.5,23,31,31,31,27.5,27,24.5,24.5
2/1/2015,28.5,33,27,27,26.5,25,24,32,30.5
2/2/2015,16,18.5,15.5,15.5,17,12.5,12.5,23,21.5
2/3/2015,7.5,13,19,19,19.5,14,15.5,12.5,10
2/4/2015,17,20.5,21,21,21,14.5,14.5,22,22
2/5/2015,5.5,10.5,10,10,13.5,6.5,8,9,12.5
2/6/2015,4.5,11,23.5,23.5,23.5,22,22.5,M,7.5
2/7/2015,22,24.5,34.5,34.5,36,29.5,30,18,22.5
2/8/2015,33.5,34.5,36.5,36.5,36,32,31.5,38,35.5
2/9/2015,28.5,31,28.5,28.5,27.5,23,23.5,32.5,31
2/10/2015,19,23,29,29,27,23.5,24.5,24,26
2/11/2015,23.5,29.5,29.5,29.5,29,26.5,27.5,27,28.5
2/12/2015,20,22.5,16,16,16.5,13,13,20,23
2/13/2015,5,10.5,18,18,19,15.5,14.5,16,10
2/14/2015,16,19,16.5,16.5,17,14,14.5,12.5,15.5
2/15/2015,5,6,8.5,8.5,7.5,6,5.5,M,9
2/16/2015,5.5,8.5,13.5,13.5,13,11.5,13,13.5,8.5
2/17/2015,11.5,12,16.5,16.5,16.5,13.5,14.5,15,11
2/18/2015,10.5,12.5,5.5,5.5,5.5,2.5,3.5,14,13
2/19/2015,5,0.5,1,1,2,-2,-1,7.5,1.5
2/20/2015,-4.5,-2,9.5,9.5,10,5.5,4.5,-1,-0.5
2/21/2015,10.5,13.5,26,26,24,24.5,24,11.5,9
2/22/2015,21,23.5,18.5,18.5,18,15,15,19,21.5
2/23/2015,5.5,9.5,7.5,7.5,9,4,4.5,11,10
2/24/2015,2,8,19,19,19,16.5,18,10,5
2/25/2015,18,19.5,22,22,22.5,18,17.5,13,16.5
2/26/2015,16,17.5,14.5,14.5,16,9.5,10.5,24.5,20.5
2/27/2015,5.5,7.5,8.5,8.5,13.5,6,7.5,6,7
2/28/2015,-1,2,12,12,13.5,5.5,4.5,5,5
3/1/2015,6.5,11.5,22.5,22.5,23.5,17.5,18,19,12
3/2/2015,18.5,20,25,25,23,23,22.5,19,17
3/3/2015,22.5,25.5,32,32,30.5,29,29,24.5,20.5
3/4/2015,23,26,23.5,23.5,23.5,20.5,21,26.5,26.5
3/5/2015,8.5,14.5,13.5,13.5,15.5,9.5,10,12,15.5
3/6/2015,5.5,10.5,16.5,17,17,13.5,16.5,10,10.5
3/7/2015,18,20.5,36,36,36,34,34.5,20,19.5
3/8/2015,37,38.5,36.5,36.5,38,34,35.5,39,36
3/9/2015,33,34,40,40,42,37.5,36,36,33
3/10/2015,37.5,38.5,46,46,45,43,43.5,39,38
3/11/2015,40,42,45,45,39.5,40.5,39,42,43
3/12/2015,39.5,37,45.5,45.5,37.5,42,39.5,43,39.5
3/13/2015,44,42,53,53,47,51,49.5,47,42.5
3/14/2015,49.5,50.5,51,51,44,48.5,45.5,52,49.5
3/15/2015,42.5,42.5,49,49,48,45.5,44.5,44,44
3/16/2015,46.5,46,59,59,56,57.5,57.5,49.5,50.5
3/17/2015,51,53,37.5,37.5,36,36.5,35,54,53.5
3/18/2015,34.5,33.5,40,40,40,39,38,37,34.5
3/19/2015,37.5,41,45.5,45.5,39,41.5,40.5,42.5,37.5
3/20/2015,39,40.5,45.5,45.5,44.5,44,45,46.5,43
3/21/2015,43,46,42.5,42.5,39.5,40.5,39,44,41
3/22/2015,39.5,37.5,33.5,33.5,32,30.5,30,41,39
3/23/2015,29,31.5,32,31,30.5,29.5,29.5,35,35
3/24/2015,24,28.5,32.5,32.5,33,28,27,25,25.5
3/25/2015,30,34,40.5,40.5,40,38,38,36,31.5
3/26/2015,34,37.5,40,40,35.5,36.5,37,37.5,37.5
3/27/2015,30.5,33.5,29.5,29.5,27.5,26,25.5,34.5,34.5
3/28/2015,24,26,29,29,27.5,28,25.5,25.5,23
3/29/2015,28.5,29.5,39.5,39.5,38.5,35.5,35.5,32,28.5
3/30/2015,38,38.5,50.5,50.5,49,47.5,48.5,41,37.5
3/31/2015,49,49,49,49,46.5,48.5,47,51,48
4/1/2015,46,41.5,57.5,57.5,56,53.5,52.5,51,48
4/2/2015,55,57,59,59,56.5,57.5,57.5,60,55.5
4/3/2015,56,54,45,45,45.5,41.5,40.5,55,54.5
4/4/2015,38.5,40,46,46,45.5,43,43,41,40.5
4/5/2015,43.5,46.5,58,58,52.5,51,50.5,47,42.5
4/6/2015,50.5,50,52.5,52.5,48.5,48,44,56,M
4/7/2015,50,46,44.5,44.5,40.5,42,41.5,55,51
4/8/2015,42,40.5,48.5,48.5,42,45,43,43.5,45
4/9/2015,44,44,60,60,57.5,56,55.5,49.5,48.5
4/10/2015,53.5,55.5,53.5,53.5,51.5,50.5,51,M,56.5
4/11/2015,48.5,50,51.5,51.5,52,50,49.5,51,50
4/12/2015,53,54.5,59,59,58.5,54.5,53.5,52,53
4/13/2015,57.5,60.5,61,61,60.5,57,56.5,62,56
4/14/2015,53,52.5,56.5,56.5,50.5,52.5,52,55,54.5
4/15/2015,55,51.5,55.5,55.5,48.5,53.5,51,52,54.5
4/16/2015,54.5,50,55.5,55.5,48,55.5,54,55,56
4/17/2015,55,50,64.5,64.5,62.5,61.5,60.5,60,55
4/18/2015,65,63.5,59,59,55.5,56,54,67,63
4/19/2015,63,48,60,60,51.5,58,55,59,58
4/20/2015,58,51.5,49.5,49.5,49.5,46.5,46,63.5,60
4/21/2015,43,45,49.5,49.5,48,46,46,45,43.5
4/22/2015,43,45,43,43,40.5,40,39.5,47,44
4/23/2015,37,37.5,45,45,42,43.5,41.5,40,39
4/24/2015,42,41,47.5,47.5,46,43,42,45,43
4/25/2015,47.5,47.5,44.5,44.5,42.5,43.5,42,54,47.5
4/26/2015,40.5,41,48,48,44.5,45.5,45.5,42,39
4/27/2015,47,46,49.5,49.5,45,46.5,45,45.5,45
4/28/2015,47,43,49,49,45.5,46.5,44,52,44
4/29/2015,49,44,53,53,49,49.5,48.5,52,49
4/30/2015,49.5,49,47,46.5,44,44.5,43.5,54,50
5/1/2015,43,42.5,52.5,52.5,50.5,52.5,49.5,45.5,44
5/2/2015,57.5,53.5,66,66,64.5,63,61.5,57,54.5
5/3/2015,65.5,67.5,71,71,69,66.5,65.5,69,64.5
5/4/2015,67,70,65.5,65.5,60.5,64.5,63.5,71.5,70
5/5/2015,61,60.5,55.5,55.5,51.5,51.5,50.5,64,62
5/6/2015,49.5,48,66.5,66.5,50.5,61.5,56.5,57,56
5/7/2015,64.5,56.5,72,72,66.5,67.5,67,67,68
5/8/2015,72,76,75,75,67.5,72,72.5,56,74.5
5/9/2015,66.5,65.5,58,58,53.5,55.5,54.5,73.5,72
5/10/2015,53.5,48,52.5,52.5,47.5,49.5,49.5,55.5,55
5/11/2015,53.5,53,60.5,60.5,57.5,57.5,57.5,55.5,54
5/12/2015,57,58.5,52.5,52.5,52.5,50,49.5,59.5,58
5/13/2015,47,48,49,49,45.5,46,44,50,48.5
5/14/2015,46.5,46.5,57.5,57.5,52.5,54.5,52,51.5,46.5
5/15/2015,58,57.5,69.5,69.5,65.5,66.5,65.5,61.5,56
5/16/2015,68,69,74.5,74.5,68.5,70.5,70.5,68,69.5
5/17/2015,71,73,76.5,76.5,70,74,74.5,66.5,70.5
5/18/2015,72.5,74.5,66,66,65,63,63.5,76,72.5
5/19/2015,60,63,49,49,46.5,46.5,45.5,64,62.5
5/20/2015,43.5,44,47,47,44.5,43.5,43,53,46
5/21/2015,44,45.5,58.5,58.5,57.5,57,56.5,49,45.5
5/22/2015,56,56.5,59,59,54.5,56.5,53,60,56
5/23/2015,56.5,50.5,68,68,59.5,63,61.5,66,59
5/24/2015,69,66,69,69,65.5,65.5,63,71,69
5/25/2015,66,65.5,74.5,74.5,72.5,71.5,72,71,70.5
5/26/2015,70.5,72.5,73,73,68.5,69,71,76,73
5/27/2015,67,70.5,70.5,70.5,65,66.5,65,70,69.5
5/28/2015,64.5,64.5,72,72,65.5,68,66.5,65.5,66
5/29/2015,70.5,70.5,77.5,77.5,71,72,72.5,71.5,M
5/30/2015,72.5,74.5,59,59,59,57.5,57.5,74,73
5/31/2015,54.5,56,50.5,50.5,46.5,48.5,49.5,56,56.5
6/1/2015,50,48,55,55,50.5,52,50.5,51,50
6/2/2015,51,54,58,58,54.5,56,54.5,55,51
6/3/2015,59,57,67,67,58,63.5,62,58.5,60
6/4/2015,67.5,64.5,72,72,70,69,69.5,67,65
6/5/2015,70,68,64.5,64.5,60,62.5,61,70,71
6/6/2015,59.5,54.5,63.5,63.5,54.5,61.5,60,65,58.5
6/7/2015,61.5,58.5,71.5,71.5,66,68,68,69.5,62.5
6/8/2015,70.5,73,74.5,74.5,72.5,72.5,72,76,69.5
6/9/2015,69,70.5,74,74,74,72.5,71.5,70.5,70
6/10/2015,73,74.5,82.5,82.5,76.5,80,78,79,72.5
6/11/2015,76.5,74,72,72,64,65,62.5,79.5,78
6/12/2015,65,60.5,66,66,61.5,61.5,60.5,74,73.5
6/13/2015,60,59,73,73,63,71,71,66,64
6/14/2015,71.5,65,77.5,77.5,74,75.5,76.5,79.5,72.5
6/15/2015,75.5,77,77,77,72,74,74,77.5,76
6/16/2015,70,72,67,67,59.5,64,61,74,71.5
6/17/2015,63,59,65,65,59,64,62,66.5,64
6/18/2015,64.5,62,70.5,70.5,68,68.5,70,63.5,63.5
6/19/2015,66,67,62.5,62.5,54,60.5,58.5,63.5,68.5
6/20/2015,60.5,57,69.5,69.5,67.5,65.5,65,74,62.5
6/21/2015,67.5,69.5,78.5,78.5,75.5,75.5,76.5,75.5,71
6/22/2015,74.5,75.5,78.5,78.5,75.5,74.5,74,76.5,76
6/23/2015,71.5,74,74,74,68.5,72.5,72,75.5,76
6/24/2015,69,67.5,72.5,72.5,69.5,69.5,69,72,70.5
6/25/2015,70,73,74,74,69,70,68.5,77,71.5
6/26/2015,66.5,67,65.5,65.5,61,62.5,62.5,70.5,71.5
6/27/2015,61,60.5,68,68,65,66,65,63,63.5
6/28/2015,65,62,69.5,69.5,66.5,66.5,67,64.5,63
6/29/2015,69,69,70.5,70.5,65.5,69.5,69,70.5,70.5
6/30/2015,64,68,70.5,70.5,65.5,67,66.5,68.5,68.5
7/1/2015,63.5,65,63,63,58,61.5,59.5,70,68
7/2/2015,60,58.5,63.5,63.5,58.5,61,58,71,61
7/3/2015,60.5,60.5,69,69,63.5,66,65,67,64
7/4/2015,66.5,65,73,73,68,70,69,70,67
7/5/2015,69,69,75,75,71,71.5,71.5,75,69
7/6/2015,72.5,72.5,79.5,79.5,77,74.5,75.5,73,75
7/7/2015,69.5,71.5,66.5,66.5,64.5,63,63,72,72.5
7/8/2015,59,60.5,63.5,63.5,60,60.5,58.5,68,60
7/9/2015,61.5,59,67.5,67.5,63,67.5,66.5,67,62.5
7/10/2015,66,63.5,72.5,72.5,67,71,69.5,72,66
7/11/2015,70,68.5,73,73,68.5,69.5,69.5,71,70.5
7/12/2015,70.5,70,76,76,69,76,73.5,76.5,69
7/13/2015,73.5,73,79,79,76,77,77.5,81,75
7/14/2015,75,77.5,74,74,70,72,71,80.5,75.5
7/15/2015,66.5,69,69,69,63.5,67,65.5,71,70
7/16/2015,64,64.5,71,71,68,66.5,66.5,71.5,68
7/17/2015,67.5,69,83.5,83.5,80.5,81.5,82,72,70
7/18/2015,80.5,83,84.5,84.5,79,81,80,84,80.5
7/19/2015,79,79.5,80,80,76,75,75.5,85,80.5
7/20/2015,71.5,72.5,78.5,78.5,78,74,73.5,78,74
7/21/2015,71.5,75.5,76,76,72,73.5,72,78,74
7/22/2015,69.5,70,75.5,75.5,72,73.5,73,74,70.5
7/23/2015,70,71,76.5,76.5,73,74,73,72,72
7/24/2015,73.5,72.5,78,78,78,74,74,75,74
7/25/2015,75.5,78.5,82.5,82.5,78.5,80,79,80,74
7/26/2015,74.5,75.5,76.5,76.5,73.5,72,71.5,79,79.5
7/27/2015,71,72,80.5,80.5,76.5,77.5,76.5,77,73.5
7/28/2015,75,75,84,84,76,79,78.5,77.5,78.5
7/29/2015,79,80,82,82,81,79,80,85,79.5
7/30/2015,73,73.5,79.5,79.5,78.5,76.5,77.5,75.5,76
7/31/2015,74,76,80,80,79.5,77,77.5,M,76.5
8/1/2015,72,73.5,77.5,77.5,78,75.5,75.5,78.5,74.5
8/2/2015,75,78,81.5,81.5,77.5,79,79.5,77,73.5
8/3/2015,75.5,79.5,76,76,75.5,74.5,74.5,80,77.5
8/4/2015,68,69.5,74,74,75,71.5,71.5,70,71
8/5/2015,67.5,69.5,74,74,73.5,71.5,69.5,71.5,70.5
8/6/2015,70,72.5,77,77,73.5,73.5,71.5,78,M
8/7/2015,70.5,74.5,76.5,76.5,73.5,73,74,74,73.5
8/8/2015,72,75,78,78,76,75,74.5,74,72
8/9/2015,70.5,73.5,76.5,76.5,72.5,73.5,73.5,74.5,75
8/10/2015,71,74,78.5,78.5,75.5,76,76,77.5,72.5
8/11/2015,71,73.5,75,75,72.5,73.5,71,75,75
8/12/2015,68.5,69,72,72,71,71,68.5,72,69
8/13/2015,70,70,76.5,76.5,76.5,75,75,73.5,68.5
8/14/2015,73.5,77.5,80.5,80.5,76,78.5,79.5,74.5,72.5
8/15/2015,75,78,80,80,78,79.5,79,79,76
8/16/2015,78,79.5,81.5,81.5,81.5,80,80,82,76.5
8/17/2015,76.5,83,81,81,79.5,78,79.5,79,78
8/18/2015,75.5,79,77,77,76,75,76.5,78.5,76
8/19/2015,73.5,75.5,71.5,71.5,70,68.5,70,77,74
8/20/2015,65,69,68.5,68.5,67.5,66.5,65.5,68,67
8/21/2015,63,64,72,72,72,68.5,69,70,66
8/22/2015,69,71.5,74.5,74.5,68,70.5,71,71,67.5
8/23/2015,70.5,72.5,72,72,70.5,69,69.5,71,70.5
8/24/2015,62.5,66,66.5,66.5,65.5,65,65,66,65
8/25/2015,63,66,67.5,67.5,63,65.5,65,65,63.5
8/26/2015,60.5,63.5,63,63,61,61.5,59.5,63,63.5
8/27/2015,56.5,58,65.5,65.5,62.5,63.5,62,59.5,59
8/28/2015,64,64,69,69,67,64,64,69.5,64
8/29/2015,65.5,68,71,71,67,66.5,66.5,69,66
8/30/2015,65,65.5,72,72,66,69.5,67.5,70.5,69
8/31/2015,66,66,76,76,71,72.5,71,72.5,70.5
9/1/2015,70.5,71.5,81.5,81.5,80.5,78,79,72,74.5
9/2/2015,76.5,80,82.5,82.5,82,81,82,81,78
9/3/2015,77,81.5,83.5,83.5,79.5,81,80,M,80
9/4/2015,75,78,79.5,79.5,71,76.5,73.5,81,79.5
9/5/2015,74.5,72,80,80,76.5,78,78,83.5,77.5
9/6/2015,76.5,80,84,84,83,81,82,80,75.5
9/7/2015,79.5,83.5,83.5,83.5,82.5,82,81.5,85,80.5
9/8/2015,79,81,79,79,76.5,74.5,74,82,80.5
9/9/2015,69.5,73,70,70,68,67.5,65.5,76.5,76.5
9/10/2015,64.5,64,68,68,68.5,64,63,69.5,64.5
9/11/2015,60.5,66.5,63,63,62.5,60.5,59.5,69,64.5
9/12/2015,57,59.5,59.5,59.5,58,57.5,56.5,M,58.5
9/13/2015,56,55.5,60.5,60.5,62,59,59,58,55
9/14/2015,58,61,69.5,69.5,69,67,66.5,63,58.5
9/15/2015,68,69.5,74.5,74.5,73,72,74,66,66.5
9/16/2015,68,70.5,72.5,72.5,72.5,69.5,69.5,70.5,70.5
9/17/2015,70.5,73.5,76.5,76.5,75.5,73,73.5,71,70
9/18/2015,72.5,75.5,73,73,70,69.5,71,M,73
9/19/2015,64.5,66.5,64,64,63,62,61.5,69,71
9/20/2015,57.5,59,62.5,62.5,62,61.5,60.5,60.5,59.5
9/21/2015,59.5,60,64.5,65,62,63,61,65,60.5
9/22/2015,61,62,69,69,65.5,66.5,65,68,63
9/23/2015,64.5,68,70.5,70.5,66.5,68.5,66.5,70,66
9/24/2015,65,66.5,70,70,67,66,64,71,68
9/25/2015,64.5,64.5,70,70,66,66.5,64,71,68
9/26/2015,63,64,68.5,68.5,66,67.5,65,68.5,66.5
9/27/2015,65,66,71.5,71.5,66.5,67.5,66,70,68
9/28/2015,M,67.5,74,74,71,70.5,71,75.5,70
9/29/2015,66,69,65.5,65.5,64.5,61.5,61,M,71
9/30/2015,53.5,57,59,59,58,56.5,56.5,59.5,60
10/1/2015,53.5,57.5,56.5,56.5,56,55.5,56,55,55
10/2/2015,52.5,56,57.5,57.5,56,55.5,56,55.5,54
10/3/2015,52.5,54,52,52,51,51,50.5,55,59
10/4/2015,52.5,52.5,55.5,55.5,53.5,53.5,53.5,M,50.5
10/5/2015,52,54.5,59,59,57,57.5,58,M,53
10/6/2015,56,58.5,63,63,60,63,63,54,57
10/7/2015,60.5,60.5,64.5,64.5,62,62.5,59,61.5,56.5
10/8/2015,59.5,58,67,67,66.5,63.5,62.5,64.5,61
10/9/2015,62.5,65.5,58,58,60.5,55.5,53.5,67,65
10/10/2015,49,50.5,55.5,55.5,58,53.5,52,51,51.5
10/11/2015,51.5,55.5,66.5,66.5,66,65,66,53,53
10/12/2015,62.5,65.5,66.5,66.5,65.5,64,63.5,59,63.5
10/13/2015,M,62,57.5,57.5,56.5,55,53.5,63,61.5
10/14/2015,50,51,55,55,55.5,52.5,52.5,52.5,54
10/15/2015,51,53,60,60,60,57.5,58,54,52
10/16/2015,52.5,54.5,49,49,49.5,46,45,54,54.5
10/17/2015,40,43.5,45,45,46,43,41.5,44,45
10/18/2015,40.5,41,48,48,48,46.5,45,42,41.5
10/19/2015,44,46,60.5,60.5,61,60,59,42,46
10/20/2015,58.5,57.5,66,66,66,65.5,64,47,58.5
10/21/2015,60,60.5,68,68,65.5,63.5,62.5,53,64
10/22/2015,60,62.5,59.5,59.5,59,56.5,53.5,65,66
10/23/2015,53,54,60,60,58,58,56.5,57.5,55.5
10/24/2015,57,59.5,59.5,59.5,59.5,56,56,59,57.5
10/25/2015,51,53,52.5,52.5,53,51.5,51,56,54
10/26/2015,47.5,49.5,52,52,53.5,49,48.5,52,49.5
10/27/2015,48,51,54,54,54.5,53,54,54,51
10/28/2015,51,53.5,48.5,48.5,48.5,46.5,47,54,51
10/29/2015,44.5,46.5,43,43,43,41.5,42,47,45.5
10/30/2015,39,41.5,47,47,50,46,45,40.5,40
10/31/2015,45,47.5,50,50,49,48.5,48.5,49,45.5
11/1/2015,45,48,55.5,55.5,54,53.5,54.5,46,48
11/2/2015,53.5,56,62,62,63,59.5,57,49,53.5
11/3/2015,56,58.5,61.5,61.5,60.5,57,56.5,58,59.5
11/4/2015,58,61,61.5,61.5,63,59.5,59,62,59
11/5/2015,61.5,64,66,66,66,64.5,64.5,64,61.5
11/6/2015,55.5,58,55,55,55.5,53,53.5,59,57.5
11/7/2015,43,44,46.5,46.5,47,44,43.5,44,43.5
11/8/2015,40.5,41,44,44,47.5,40,39.5,42.5,41.5
11/9/2015,39,41.5,45.5,45.5,47.5,42.5,41,44,40.5
11/10/2015,41.5,45,48,48,49.5,44,44,45,43
11/11/2015,44.5,46.5,53.5,53.5,53.5,49.5,49,48,46.5
11/12/2015,51,54,51,51,48.5,49,49,52.5,52
11/13/2015,39.5,39,42,42,42.5,39.5,39.5,44,40
11/14/2015,35,36.5,44.5,44.5,46,41,39.5,35,37.5
11/15/2015,43,45.5,55,55,55.5,54,54,44,41.5
11/16/2015,53,57,53,53,53.5,50,52,55.5,53
11/17/2015,52,55,56,56,54,54,55,52,50
11/18/2015,54.5,56.5,56.5,56.5,55.5,54.5,55,55,54.5
11/19/2015,49,51,43.5,43.5,44,41,42,50,51
11/20/2015,36,37,38,38,37.5,35.5,36,37,37.5
11/21/2015,34.5,38,28,28,30,25.5,25.5,38,35.5
11/22/2015,20.5,23.5,21,21,22,17,18.5,21,20
11/23/2015,17.5,23,33,33,34.5,31,32,20,19
11/24/2015,29.5,33,35.5,35.5,40,31,32,M,30
11/25/2015,34.5,37,46,46,46.5,40.5,41.5,43,33
11/26/2015,45.5,41,56,56,55.5,54,54,49,45
11/27/2015,45.5,49,47.5,47.5,47,45,44.5,M,51
11/28/2015,32,36.5,38,38,37.5,34,32.5,39,39.5
11/29/2015,29,32,36.5,36.5,38,33,33,39,34.5
11/30/2015,31.5,34,42.5,42.5,42.5,41,42,37,35
12/1/2015,39.5,42.5,42,42,37,40,40,42,40
12/2/2015,35,37.5,36,36,35.5,34.5,33.5,42,38
12/3/2015,30.5,32.5,34,34,35,32.5,32.5,38,31.5
12/4/2015,32,33.5,40.5,40.5,40.5,39.5,40,41,31
12/5/2015,37.5,40,37.5,37.5,37.5,37.5,38,39,36
12/6/2015,M,39.5,40,40,41.5,37,38,36.5,32.5
12/7/2015,37.5,37,36.5,36.5,37.5,33,33,38,36.5
12/8/2015,33.5,36.5,44.5,44.5,44,42.5,43,38,33.5
12/9/2015,41.5,44,49,49,49,46,45,40.5,42
12/10/2015,44,48,51.5,51.5,51.5,49,48.5,46.5,46.5
12/11/2015,46.5,50.5,49.5,49.5,47,46,47,51,47.5
12/12/2015,44.5,47,55.5,55.5,50,52,48.5,50,46.5
12/13/2015,52.5,52,59,59,53.5,54.5,54,57,58
12/14/2015,56,58,52.5,52.5,52,51.5,52,58.5,57.5
12/15/2015,44.5,47.5,42.5,42.5,42,41,40.5,50,46.5
12/16/2015,39,40.5,45,45,45,44,44.5,44,40.5
12/17/2015,39.5,42,33,33,33.5,31.5,31.5,42.5,41
12/18/2015,28,30,29.5,29.5,29.5,28,28,31.5,30
12/19/2015,21,23,24.5,24.5,25,22.5,22,24,24
12/20/2015,22.5,26,39.5,39.5,39,36.5,38,25,23.5
12/21/2015,40.5,44,48.5,48.5,47.5,46.5,46,42.5,39.5
12/22/2015,42,45,40.5,40.5,39,38,38,46,45
12/23/2015,39.5,42,51.5,51.5,50.5,49.5,50,44.5,42
12/24/2015,44.5,46.5,40,40,40,38,37.5,43,47
12/25/2015,34.5,38,41,41,40.5,38,38,40,38
12/26/2015,35,38.5,43,43,42,39.5,40,40,38
12/27/2015,37.5,39.5,39.5,39.5,38.5,37.5,36.5,40,40.5
12/28/2015,33,36.5,37,37,37,35,34,41,36
12/29/2015,31.5,34.5,36,36,35.5,34,33.5,36.5,35.5
12/30/2015,28,30.5,29.5,29.5,29,28,28.5,37,30.5
12/31/2015,25.5,28,26.5,26.5,27.5,25,25.5,29,27
1/1/2016,22,24,25.5,25.5,25.5,25,24.5,26.5,25.5
1/2/2016,23,25.5,27.5,27.5,28.5,26,27.5,24.5,24.5
