Date,BARRINGTON 3SW,CHICAGO BOTANIC GARDEN,CHICAGO MIDWAY AP,CHICAGO MIDWAY AP 3SW,CHICAGO NORTHERLY ISLAND,CHICAGO OHARE INTL AP,CHICAGO PALWAUKEE AP,LITTLE RED SCHOOL HOUSE,PARK FOREST
1/3/2016,25.5,29,27.5,27.5,29,25.5,25.5,26.5,26
1/4/2016,24,27,28.5,28.5,29.5,26.5,27.5,30,25
1/5/2016,23,25.5,27.5,27.5,27,25,26,24.5,24
1/6/2016,24.5,28.5,32,32,32.5,28.5,29.5,21.5,25.5
1/7/2016,29.5,31.5,39.5,39.5,37,37.5,37,31.5,30.5
1/8/2016,35.5,38,42.5,42.5,40.5,39,39,39,38
1/9/2016,37,39.5,35.5,35.5,35.5,31.5,31,40.5,41
1/10/2016,21.5,24.5,15.5,15.5,16,12.5,11.5,25.5,30
1/11/2016,3,7.5,14,14,13.5,11.5,10.5,7,10
1/12/2016,8,11.5,13.5,13.5,14,11.5,11.5,11.5,12.5
1/13/2016,2,5.5,15.5,15.5,16,11.5,12.5,10,5
1/14/2016,14.5,16,36.5,36.5,37,34,33.5,16,15.5
1/15/2016,34,37.5,37.5,37.5,37.5,36.5,36,31,38
1/16/2016,30,32,23,23,23,19.5,19,33,35
1/17/2016,12,15,7.5,7.5,7.5,3.5,3.5,19,18
1/18/2016,-2,1,4,4,4,1.5,1.5,M,1.5
1/19/2016,-0.5,2.5,10,10,11,8.5,8.5,6.5,2.5
1/20/2016,7,10.5,19,19,20,17.5,19,10.5,8.5
1/21/2016,15,18,24,24,23,19,21,24,15.5
1/22/2016,20,21.5,26.5,26.5,27.5,24.5,23,24,20
1/23/2016,23.5,27,29.5,29.5,29.5,26.5,28,26,25
1/24/2016,26.5,30,30.5,30.5,30.5,29,27.5,29.5,27.5
1/25/2016,26.5,27.5,36,36,36,32.5,31.5,31,29
1/26/2016,31.5,35,32.5,32.5,33,30,30.5,28,34.5
1/27/2016,26,27,30.5,30.5,30,28.5,28.5,25,27
1/28/2016,28,30.5,36,36,35,34,34,30.5,29.5
1/29/2016,27.5,29,30.5,30.5,30,27.5,27,30,30
1/30/2016,26,29,42.5,42.5,42.5,40.5,41,30,29.5
1/31/2016,39,42,41.5,42,42.5,40.5,40,42.5,40.5
2/1/2016,36,38.5,39,39,37,37.5,36.5,40,39.5
2/2/2016,35,35.5,38,38,36,35,32.5,33,37
2/3/2016,34.5,34.5,34,34,34,32.5,32.5,37.5,36.5
2/4/2016,25.5,29,26.5,26.5,27.5,25.5,26,28,28.5
2/5/2016,24,26.5,30.5,30.5,31,29.5,28.5,26,25
2/6/2016,25,30,34,34,34.5,32.5,33,29,27.5
2/7/2016,32,35,40,40,40.5,37.5,38,34,32.5
2/8/2016,34.5,36.5,28.5,28.5,29.5,26,26.5,37.5,36.5
2/9/2016,20,22.5,19,19,19.5,17,17,25,24
2/10/2016,10.5,15,15,15,15.5,13.5,13,16,M
2/11/2016,8.5,12.5,16.5,16.5,16.5,14,14,13,13.5
2/12/2016,11.5,15.5,17,17,17,15,14,14.5,15.5
2/13/2016,11,13,11.5,11.5,12,9.5,9.5,14,14
2/14/2016,8,11,16,16,16,13.5,12.5,12.5,10.5
2/15/2016,16,18.5,24,24,23.5,22.5,22.5,18.5,16
2/16/2016,22.5,26,31.5,31.5,29,28.5,28.5,26.5,24
2/17/2016,25,28.5,31.5,31.5,29,27.5,26,31,29.5
2/18/2016,22,24.5,34,34,32.5,32.5,31.5,27,29.5
2/19/2016,36.5,39,53.5,53.5,51.5,51.5,51.5,37,36.5
2/20/2016,47.5,53,51,51,50.5,47.5,M,55,52.5
2/21/2016,44,46,39.5,39.5,38.5,35,34,43.5,48.5
2/22/2016,32.5,32.5,36.5,36.5,34.5,35,34,33,33.5
2/23/2016,33.5,33,38.5,38.5,35,35.5,33.5,37.5,35
2/24/2016,37.5,37.5,35.5,35.5,33.5,34,34,39,36
2/25/2016,32,33,35,35,33.5,34,34,33,31.5
2/26/2016,29.5,31.5,31.5,31.5,31.5,28.5,29,31.5,30
2/27/2016,29.5,32,41.5,41.5,42,41,42,M,29.5
2/28/2016,40.5,45,51,51,50,49,49,M,37
2/29/2016,45,47,42.5,42.5,40.5,40,39.5,M,47.5
3/1/2016,37.5,39.5,26.5,26.5,26.5,24,23,42,43
3/2/2016,17.5,19.5,23.5,23.5,26.5,21.5,21.5,22,23
3/3/2016,23,25.5,31,31,30,30,29,27,23.5
3/4/2016,23,23.5,31,31,31.5,29.5,29.5,27.5,26
3/5/2016,32,33.5,34.5,34.5,33,34,34,32,30
3/6/2016,33.5,36.5,44,44,43.5,42.5,42,37,36
3/7/2016,42,44,54.5,54.5,54,53.5,54,44,42
3/8/2016,55.5,58.5,65.5,65.5,64,64,64.5,52,51.5
3/9/2016,62,64,59,59,56,55.5,55.5,64.5,62.5
3/10/2016,51.5,53.5,47,47,43,44,43.5,56.5,56
3/11/2016,40.5,40,45,45,40,44.5,41.5,44,41.5
3/12/2016,44,38.5,49,49,41,46,44.5,48,45
3/13/2016,50.5,49.5,46.5,46.5,42.5,45.5,45,49,48.5
3/14/2016,44.5,42.5,48.5,48.5,42,49,49,53.5,48
3/15/2016,48.5,46,56,55.5,44.5,52,51.5,51,47.5
3/16/2016,50.5,49.5,52.5,52.5,52,50.5,51,49,57
3/17/2016,47.5,49,50.5,50.5,50,48,48.5,50,48
3/18/2016,42.5,44.5,42.5,42.5,41,40.5,40.5,44,45
3/19/2016,39,39.5,41.5,41.5,38,40.5,37.5,42,41
3/20/2016,36.5,37,39,39,37.5,37,35,39,39
3/21/2016,36,36,41,41,40.5,38.5,38.5,35.5,36
3/22/2016,38,39,55.5,55.5,53,51.5,49.5,41,39.5
3/23/2016,48.5,49,43,43,40.5,39,38.5,54,53
3/24/2016,37.5,37,35.5,35.5,36.5,34.5,34,44.5,45.5
3/25/2016,31,33.5,38,38,35,38,36,36,42.5
3/26/2016,37,35.5,45,45,40,42.5,40.5,37,39
3/27/2016,45,42.5,54,54,53,49.5,48,47.5,45
3/28/2016,49.5,51.5,46,46,42.5,44,43,55.5,54
3/29/2016,41.5,41.5,47.5,47.5,42.5,44.5,42.5,49.5,41
3/30/2016,47.5,45.5,54,54,52.5,52,52,51.5,44.5
3/31/2016,53.5,55,57.5,57.5,54,55.5,54,54,51
4/1/2016,52.5,53.5,44,44,43.5,42,42.5,53,53
4/2/2016,40.5,41.5,35.5,35.5,36.5,33.5,34,38,39.5
4/3/2016,32,34,50.5,50.5,51.5,48.5,49.5,33,32.5
4/4/2016,50,51.5,35,35,34,33.5,32.5,M,48
4/5/2016,28,30,38,38,37.5,34.5,33.5,30.5,29
4/6/2016,34.5,38.5,46.5,46.5,46,45,44,40.5,34.5
4/7/2016,40,43,39,39,38.5,37,38.5,45,43
4/8/2016,36,37,36.5,36.5,35.5,33.5,34,40,38
4/9/2016,30.5,32,30.5,30.5,29.5,30,29,34,33.5
4/10/2016,31,32.5,42.5,42.5,42,41.5,41.5,33,30.5
4/11/2016,42,43.5,46,46,44.5,43.5,43,43.5,42
4/12/2016,39,40.5,39.5,39.5,38.5,38.5,37,40,40
4/13/2016,40,38.5,47,47,42.5,45,43,43,40
4/14/2016,46,43,50.5,50.5,45.5,49,45,50.5,45.5
4/15/2016,50,46.5,57,57,48,55,52,52,51.5
4/16/2016,56,47,62.5,62.5,53,58.5,54.5,56,57
4/17/2016,62,52.5,65.5,65.5,56.5,62,60,66.5,64
4/18/2016,64,57,68,68,55.5,66,63,68,67
4/19/2016,63.5,59,54.5,54.5,47,51.5,50.5,68,65
4/20/2016,51,49,63.5,63.5,56,61,57.5,56,54
4/21/2016,62,57,63.5,63.5,57,60,60.5,60.5,62
4/22/2016,56.5,55.5,51,51,49.5,47.5,47.5,59.5,61
4/23/2016,46.5,44,51,51,45.5,49,47,47,46
4/24/2016,50.5,46.5,63,63,57.5,59.5,57.5,55,50.5
4/25/2016,65.5,62,73,73,64.5,70.5,66.5,65,63
4/26/2016,63,62.5,58,58,44,55,45,53.5,63
4/27/2016,45,42.5,46.5,46.5,45.5,45,45,46,47
4/28/2016,44.5,45,48,48,44.5,46,44.5,47.5,47.5
4/29/2016,43.5,44.5,47.5,47.5,43.5,46,44.5,49,48
4/30/2016,44.5,45,47.5,47.5,44,45.5,45.5,48,47
5/1/2016,44.5,44,47.5,47.5,44.5,45.5,45,47.5,46
5/2/2016,44,45,51,51,47,50.5,48,48.5,46
5/3/2016,50,46,55,55,55,53.5,52,50,48
5/4/2016,55.5,55.5,51.5,51.5,50.5,49.5,49,59,54
5/5/2016,45,45,51.5,51.5,46,51,49.5,47,45
5/6/2016,54,49,64.5,64.5,65,62,61.5,54.5,50
5/7/2016,69,67,60,60,59.5,57,58,70,62.5
5/8/2016,52.5,47.5,57,57,54.5,56,54.5,54,54
5/9/2016,59,59,55.5,55.5,50.5,54,53.5,60.5,51.5
5/10/2016,54,51.5,62.5,62.5,53.5,57,54.5,54,54
5/11/2016,55.5,52,62,62,53,60,56.5,58,62.5
5/12/2016,60,55,63,63,60,61.5,61,67.5,64.5
5/13/2016,57.5,60,56,56,55.5,54.5,55,59.5,58.5
5/14/2016,52.5,55,45.5,45.5,45,44,43.5,M,54
5/15/2016,40,39.5,47.5,47.5,48,45,45,46,41.5
5/16/2016,47,49,59,59,58,58,57.5,56,44.5
5/17/2016,57,59,53,53,52,50.5,48.5,62.5,56
5/18/2016,50,46.5,55.5,55.5,51,53,50.5,52,49
5/19/2016,51.5,48.5,56.5,56.5,53,54,53,56,53
5/20/2016,53.5,55,60.5,60.5,55.5,56,55.5,55,57
5/21/2016,59,58,66,66,60.5,64,62,62,59.5
5/22/2016,63.5,59.5,66,66,61,65,61.5,65,61
5/23/2016,63.5,59.5,69,69,60.5,64.5,63.5,68,64
5/24/2016,68.5,68.5,76.5,76.5,76,73,72,74,69.5
5/25/2016,73,76,77.5,77.5,68.5,75,75.5,77.5,73.5
5/26/2016,73.5,73.5,75,75,70.5,72.5,73,79,76.5
5/27/2016,73.5,76,76.5,76.5,70.5,73.5,74.5,77,75
5/28/2016,73,75.5,76.5,76.5,70.5,72.5,73,75.5,73.5
5/29/2016,70.5,73,73,73,72,71,71.5,74.5,72
5/30/2016,70.5,70.5,76,76,70.5,75,73.5,72,71
5/31/2016,73,71,74.5,74.5,66.5,73,71.5,76,76.5
6/1/2016,71.5,69,73,73,67.5,70.5,71.5,78,75.5
6/2/2016,68,68,71,71,68.5,68,67.5,75,68.5
6/3/2016,62.5,67,73.5,73.5,64,69.5,69,72,67.5
6/4/2016,M,69.5,70.5,70.5,68.5,67,67,75,70
6/5/2016,64.5,67.5,72,72,69.5,70,70.5,68,66
6/6/2016,67.5,68,73,73,70.5,70.5,68.5,69,69
6/7/2016,66.5,67.5,62,62,59.5,59,60,70,69.5
6/8/2016,56.5,57,62,62,60,61,57.5,57,M
6/9/2016,61,57,65.5,65.5,63.5,62.5,61,60,63
6/10/2016,65,67,79.5,79.5,76.5,76.5,76.5,67,66.5
6/11/2016,77,79,84,84,78,81,80.5,81.5,78.5
6/12/2016,74,76,71,71,70,69,65,78.5,80
6/13/2016,60,60,74,74,65.5,70,69,59.5,63.5
6/14/2016,72.5,69.5,78.5,78.5,69,75.5,73,77.5,73.5
6/15/2016,75,75,80.5,80.5,78,79,79.5,78,M
6/16/2016,77,78,73,73,71.5,70,68.5,82,79
6/17/2016,64,65.5,74.5,74.5,67.5,73,70.5,68.5,66.5
6/18/2016,69.5,70,76,76,69.5,72.5,71.5,75.5,72
6/19/2016,72.5,71.5,80.5,80.5,77,75.5,75,78.5,73
6/20/2016,78,82,82.5,82.5,81,81.5,81.5,84,79
6/21/2016,75,76,75.5,75.5,72.5,74,73,74.5,76.5
6/22/2016,73,73,72.5,72.5,72,71.5,71,75.5,75
6/23/2016,69.5,73,73.5,73.5,68.5,71,69.5,72.5,68.5
6/24/2016,67,70,74.5,74.5,71,72,70,73,70.5
6/25/2016,71,70.5,81,81,78,77,76.5,78,75.5
6/26/2016,79.5,81.5,82.5,82.5,78.5,81,81.5,83,77.5
6/27/2016,76,78.5,82,80.5,79,79.5,78.5,79,78.5
6/28/2016,73,75,66.5,66.5,66,64,62.5,77,77.5
6/29/2016,61.5,60.5,67.5,67.5,67,68,65.5,64.5,63.5
6/30/2016,66.5,65.5,71.5,71.5,72.5,67.5,67.5,70.5,68
7/1/2016,68,71.5,68.5,68.5,67.5,65.5,63,73.5,69.5
7/2/2016,62,61.5,68,68,68,65,64.5,69,63
7/3/2016,63.5,65,70,70,67.5,66,65,69,63.5
7/4/2016,67.5,70,73.5,73.5,70,72.5,71.5,70.5,65
7/5/2016,69,71,78.5,78.5,79,76.5,77.5,76,70.5
7/6/2016,75.5,77.5,78.5,79,77.5,77.5,78,76,77.5
7/7/2016,75.5,79.5,78,78,76,77,74.5,80,77.5
7/8/2016,73,74,79,79,78,77,77,78,75
7/9/2016,72.5,75.5,73,73,M,72,69.5,76,76
7/10/2016,67,67,74,74,M,71,70,74,69
7/11/2016,72.5,73,82.5,82.5,M,79.5,80.5,77.5,73.5
7/12/2016,80,83,83,83,M,81,82,82.5,79.5
7/13/2016,76.5,80,78.5,78.5,78,76,77.5,79.5,78
7/14/2016,74.5,77.5,78.5,78.5,78,77.5,78,77,77
7/15/2016,72,76.5,71,71,70,67.5,68,76,75
7/16/2016,63,67,69.5,69.5,68,67,67,69,68
7/17/2016,69,68,76.5,76.5,75,72,73.5,74,70
7/18/2016,72.5,76.5,78.5,78.5,75,79.5,79,81,75
7/19/2016,74.5,74.5,79,79,75,79.5,76.5,78.5,76
7/20/2016,75.5,75.5,81.5,81.5,78.5,78.5,78.5,78,77
7/21/2016,79,82,82.5,82.5,79.5,81.5,82,81.5,78
7/22/2016,78,81,82.5,82.5,78.5,81,81,82.5,80
7/23/2016,78,83.5,82,82,76.5,80.5,80,82,79.5
7/24/2016,78.5,79.5,83.5,83.5,79,82,82.5,82,80.5
7/25/2016,79.5,83,80.5,80.5,73.5,80.5,80.5,83,80.5
7/26/2016,75.5,75.5,80,80,75,78.5,77.5,79.5,77.5
7/27/2016,75.5,75.5,80.5,80.5,76.5,78.5,78,81,77
7/28/2016,75.5,78.5,78,78,75,77,75.5,82.5,77.5
7/29/2016,75,75.5,76,76,74,75.5,74,80,77.5
7/30/2016,72,75,75,75,72,73,72,76,75.5
7/31/2016,69,70.5,74.5,74.5,73,73,71.5,76,72
8/1/2016,70.5,71.5,76.5,76.5,74.5,74.5,73,76.5,73
8/2/2016,73.5,73,80.5,80.5,76,77,75.5,80,76
8/3/2016,76,75,82,82,77,79.5,79.5,77,77.5
8/4/2016,77.5,77.5,83.5,83.5,80,80.5,80.5,86,79.5
8/5/2016,78,82.5,81,81,77.5,79,78,84,79.5
8/6/2016,72,75,75,75,75,75,73.5,77,76
8/7/2016,71,71.5,75,75,73.5,72.5,72,78.5,72
8/8/2016,73,75.5,79.5,79.5,76,78,76.5,77.5,72.5
8/9/2016,73,74,80.5,80.5,76,77.5,78.5,79,76
8/10/2016,76,77,82.5,82.5,79,79,79.5,81,76.5
8/11/2016,77.5,78.5,85.5,85.5,81,82.5,82.5,82,79.5
8/12/2016,81,85,79.5,79.5,78,78.5,78.5,82,82.5
8/13/2016,75,77,80,80,78.5,78,77.5,78,78.5
8/14/2016,72.5,76,77,77,75.5,76,76.5,76,74.5
8/15/2016,73.5,75,75,75,72.5,72.5,72.5,78,75
8/16/2016,72.5,74.5,78.5,78.5,74.5,79.5,79.5,75,70.5
8/17/2016,76,76.5,79.5,79.5,79,79,78.5,81,75.5
8/18/2016,76,79.5,79,79,77.5,77.5,79,80,76.5
8/19/2016,75,79.5,78,78,75.5,75,77,80,75
8/20/2016,75,76.5,74,74,73.5,71.5,72,78,74.5
8/21/2016,70,69,69,69,69,67,66.5,74,68
8/22/2016,62,64.5,69,69,69.5,67,67,65.5,64.5
8/23/2016,67,69.5,73.5,73.5,73,70.5,71,73,66
8/24/2016,72,76,78.5,78.5,78,77,77.5,73,70
8/25/2016,75,78,78,78,73.5,76,75.5,78.5,75.5
8/26/2016,71,73.5,74.5,74.5,71,73.5,71.5,74,74.5
8/27/2016,70,72.5,78,78,77,75.5,75.5,72,74
8/28/2016,73,77,78.5,78.5,74.5,77,75,79,76.5
8/29/2016,75,74,81.5,81.5,75.5,78,77,79,76.5
8/30/2016,75.5,77,79.5,79.5,78.5,77,78,81,78.5
8/31/2016,72.5,75.5,74,74,72,69.5,69,79,76.5
9/1/2016,66,68.5,69.5,69.5,68,67.5,67,71,70
9/2/2016,63.5,65.5,69.5,69.5,68.5,68,66.5,68,64.5
9/3/2016,62.5,65.5,69,69,67.5,66,65.5,69,64
9/4/2016,65.5,66.5,72,72,70.5,69.5,69,71,68.5
9/5/2016,69,72,78.5,78.5,78,74.5,75,71,69
9/6/2016,76,79.5,84.5,84.5,83.5,83,84.5,77.5,76.5
9/7/2016,81,83,85,85,84,81.5,M,85,81
9/8/2016,77,80,77,77,77,76,75,82.5,80
9/9/2016,69,72,75,75,75,72,71,74.5,73.5
9/10/2016,70.5,74,68.5,68.5,68.5,66,65.5,68,70.5
9/11/2016,61.5,63,66,66,68.5,63.5,64,63.5,63
9/12/2016,63.5,66,71,71,71.5,66.5,66.5,67.5,64.5
9/13/2016,66.5,70,76,76,75.5,75,75,70,67
9/14/2016,70,74,71,71,68.5,69,66,75,72.5
9/15/2016,63.5,66.5,71,71,69.5,69,67,68,67.5
9/16/2016,66.5,70.5,75,75,73.5,74,73.5,73,69
9/17/2016,72.5,75.5,75,75,75,72,72,75,71
9/18/2016,65,68,72.5,72.5,68.5,69,69.5,M,70
9/19/2016,67,70,76,76,76.5,72,72.5,71.5,70
9/20/2016,71.5,75,77.5,77.5,72,74.5,72,75,73.5
9/21/2016,70.5,71,72.5,72.5,74.5,69.5,68.5,76.5,74.5
9/22/2016,67.5,67.5,76.5,76.5,75.5,72.5,73,68,72.5
9/23/2016,70.5,72.5,72.5,72.5,70.5,70,70,71,74
9/24/2016,68,68.5,71.5,71.5,69,70,68,73,70.5
9/25/2016,65.5,68,75.5,75.5,74,74,74.5,72.5,70.5
9/26/2016,68.5,70.5,64.5,64.5,64.5,62.5,62.5,73,72
9/27/2016,57.5,59.5,62.5,62.5,62.5,60.5,60.5,60,60
9/28/2016,57,59,57.5,57.5,57,55,55.5,61,60
9/29/2016,55.5,56,64,64,62.5,62,61.5,61,55
9/30/2016,60.5,60.5,63.5,63.5,61.5,62,62.5,65,61.5
10/1/2016,59,62.5,62,62,61,60.5,59.5,61,60
10/2/2016,57.5,61.5,62.5,62.5,62,60.5,60,61,59
10/3/2016,58.5,59.5,64,64,62.5,62,62,62.5,62
10/4/2016,61.5,62,68.5,68.5,65,67.5,65.5,63,61.5
10/5/2016,64.5,64.5,73,73,71.5,69.5,67.5,69,68
10/6/2016,65,66.5,68.5,68.5,67,66,64,70,70
10/7/2016,66,67.5,60.5,60.5,62.5,58.5,59,64,69
10/8/2016,52,55,55,55,53,52.5,52,56,55.5
10/9/2016,50.5,52.5,56.5,56.5,56,55,54,53.5,52
10/10/2016,53,53.5,61.5,61.5,58,58,56.5,56,55.5
10/11/2016,57,57.5,68,68,66.5,63.5,64.5,60.5,59.5
10/12/2016,64,66,57.5,57.5,57.5,57,56.5,68,66
10/13/2016,50.5,54.5,49.5,49.5,49,47.5,48,52,53.5
10/14/2016,44.5,45.5,55.5,55.5,57,52,51.5,48.5,48.5
10/15/2016,50.5,52.5,62.5,62.5,63,61.5,62,54.5,52
10/16/2016,61,63.5,68.5,68.5,66,68.5,68.5,59,61.5
10/17/2016,66.5,68.5,77,77,75.5,74.5,74.5,69,67
10/18/2016,73.5,75.5,68,68,68,65.5,63,72,74
10/19/2016,60,60.5,62.5,62.5,62.5,60,58.5,65,64
10/20/2016,58,59,53.5,53.5,54,50.5,49.5,62,60
10/21/2016,45.5,48,47.5,47.5,49.5,45.5,45.5,50,50
10/22/2016,43.5,45,49.5,49.5,52.5,48.5,48,46,45.5
10/23/2016,47.5,50,60,60,61,57,56,49,48
10/24/2016,55.5,56.5,50,50,52,49,47.5,57.5,58
10/25/2016,44,45.5,47.5,47.5,50.5,45,45.5,53,46
10/26/2016,45.5,48.5,48.5,48.5,49.5,48,48.5,49,45
10/27/2016,45,46.5,48,48,48.5,46.5,46.5,47,48
10/28/2016,41.5,44.5,54.5,54.5,54.5,51.5,51.5,45,43.5
10/29/2016,52,55,65.5,65.5,63.5,63.5,63,54,53
10/30/2016,59,61,51,51,52,48.5,48,63.5,63
10/31/2016,45.5,47,53,53,53.5,49.5,49,50,47
11/1/2016,51.5,53,69.5,69.5,68.5,68,68,51.5,50.5
11/2/2016,65.5,67,61.5,61.5,60.5,60,59,67,68.5
11/3/2016,52,54.5,59,59,54,57.5,56.5,54,54.5
11/4/2016,50.5,52,54.5,54.5,53.5,51.5,52,54,54.5
11/5/2016,48.5,52,58,58,59,55.5,56,53,52
11/6/2016,55,57,59,59,59.5,55.5,55.5,57.5,55.5
11/7/2016,54,55.5,57.5,57.5,60,54,52.5,59,57
11/8/2016,54.5,57.5,58,58,57,56,55,56.5,55.5
11/9/2016,48.5,51,50.5,50.5,51.5,49.5,48,51,52.5
11/10/2016,45.5,50,53.5,53.5,54.5,52,52.5,48.5,48
11/11/2016,51,56,49,49,52,44.5,45,50,51
11/12/2016,39,42,44,44,46.5,41.5,40.5,43.5,41
11/13/2016,39,45.5,47,47,47.5,45.5,46.5,47,41
11/14/2016,45,49,51,51,51,50.5,50,47,44.5
11/15/2016,47.5,48.5,47,47,49.5,46,45,47,49.5
11/16/2016,46,M,51,51,50,49.5,46.5,53,47.5
11/17/2016,49.5,45,61.5,61.5,61,58,57,56,49.5
11/18/2016,62,63.5,53,53,53.5,52.5,52.5,50,59.5
11/19/2016,48,47.5,34.5,34.5,36,33.5,33.5,36,50.5
11/20/2016,28.5,30.5,30.5,30.5,31.5,29,28.5,31,30
11/21/2016,25.5,28.5,33.5,33.5,35,31.5,31,28,27.5
11/22/2016,30.5,32.5,35.5,35.5,37.5,33,33,33.5,31
11/23/2016,35,37.5,42,42,41.5,40.5,41,36.5,33.5
11/24/2016,39,40.5,41,41,40.5,39,39,42,40
11/25/2016,36,37.5,38,38,39,36.5,37.5,44,40
11/26/2016,35.5,37.5,40.5,40.5,41,39.5,40,46.5,36.5
11/27/2016,39.5,41,40.5,40.5,40,38,38.5,40.5,38
11/28/2016,38,40.5,47.5,47.5,47.5,46,46,41,38
11/29/2016,44.5,47,51.5,51.5,52,50.5,50,46.5,46.5
11/30/2016,42,45.5,41.5,41.5,42,39.5,39,42.5,44.5
12/1/2016,34.5,40.5,39.5,39.5,39,38,38.5,38.5,38
12/2/2016,35,40,38,38,38,37,36.5,30,37
12/3/2016,34,36,33,33,34,31.5,31.5,36,35.5
12/4/2016,31.5,34,32.5,32.5,34,30,31.5,27,30.5
12/5/2016,30,32.5,34,34,34.5,32.5,33,29,31
12/6/2016,30.5,34.5,34,34,35.5,33,33,30,29.5
12/7/2016,29,34,27,27,27.5,24.5,25.5,31,31.5
12/8/2016,20.5,22,21.5,21.5,21.5,20.5,20.5,23.5,23.5
12/9/2016,18.5,21.5,23,23,24,21.5,22.5,20,20
12/10/2016,20,23,22.5,22.5,22.5,20.5,20.5,21,20.5
12/11/2016,20.5,23,30,30,29,28,28,23,21.5
12/12/2016,25,28,24,24,25.5,19.5,22,26.5,27.5
12/13/2016,13,18,15,15,16.5,12,13,16.5,18.5
12/14/2016,5.5,11,12.5,12.5,14,11,11.5,10.5,11
12/15/2016,7,10.5,6,6,7.5,3.5,5,9.5,10
12/16/2016,4,7.5,16.5,16.5,16,13.5,13.5,7.5,5
12/17/2016,15.5,18,23,23,23,20,20,17,11
12/18/2016,11,14,7.5,7.5,9.5,5.5,6,11,15
12/19/2016,-4.5,4,5,5,6,1,4,5.5,0
12/20/2016,5.5,9,23,23,23,21,22,5.5,3
12/21/2016,23,26,30,30,M,27.5,27.5,22.5,21.5
12/22/2016,28,31,33,33,35,30.5,31,30,27.5
12/23/2016,28.5,33,33,33,33.5,31,31,30.5,31
12/24/2016,31.5,35,35.5,35.5,35,35.5,35.5,31.5,32
12/25/2016,33.5,36,37.5,37.5,34.5,35.5,36,37.5,32.5
12/26/2016,39.5,44,42.5,42.5,42.5,41,40.5,40,41.5
12/27/2016,34,39,29,29,28.5,23.5,23.5,32,38.5
12/28/2016,21.5,24,34,34,35,32,31.5,26,M
12/29/2016,33,37,33.5,33.5,33.5,32.5,32.5,35,31
12/30/2016,M,30,31,31,31.5,31,31,28.5,29.5
